count,cpu_memory_usage,cpu_time_total_us,device_memory_usage,device_time_total_us,input_shapes,key,self_cpu_time_total_us,self_device_time_total_us,stack
1,0,67.08400000003166,0,43.714999999967404,"""""",nn.Module: Linear_322,1.684000000008382,0.0,
1,0,54.74499999999534,0,45.89099999994505,"""""",nn.Module: Linear_323,1.5069999999832362,0.0,
1,0,138.4220000000205,0,4.096000000135973,"""""",nn.Module: LlamaRotaryEmbedding_25,2.668999999994412,0.0,
1,0,624.1659999999683,0,36.64300000027288,"""""",profile.value_aware_token_selection.layer25,45.47299999988172,0.0,
1,0,0,0,515.9270000000251,"""""",profile.value_aware_token_selection.layer25,0,515.9270000000251,
1,0,93.80099999997765,0,45.79400000011083,"""""",nn.Module: Linear_324,2.174999999930151,0.0,
1,0,218.35999999998603,0,86.59599999978673,"""""",nn.Module: LlamaRMSNorm_51,2.10999999998603,0.0,
1,0,407.2719999999972,0,330.60499999974854,"""""",nn.Module: LlamaMLP_25,2.0520000000251457,0.0,
1,0,364.6290000000736,0,330.60499999974854,"""""",profile.layer25.prefill.mlp,33.64300000004005,0.0,
1,0,99.72199999995064,0,107.875,"""""",nn.Module: Linear_325,1.6199999999953434,0.0,
1,0,0,0,344.1110000000335,"""""",profile.layer25.prefill.mlp,0,344.1110000000335,
1,0,33.38800000003539,0,1.9839999999385327,"""""",nn.Module: SiLU_25,1.7800000000279397,0.0,
1,0,66.97999999998137,0,108.00499999988824,"""""",nn.Module: Linear_326,1.4369999999180436,0.0,
1,0,70.21299999998882,0,110.02099999994971,"""""",nn.Module: Linear_327,1.7639999999664724,0.0,
1,0,3702.96399999992,0,643.1630000006407,"""""",nn.Module: LlamaDecoderLayer_26,3.500999999931082,0.0,
1,0,3631.7759999999544,0,643.1630000006407,"""""",profile.layer26.prefill,27.972999999998137,0.0,
1,0,221.07400000002235,0,19.169000000227243,"""""",nn.Module: LlamaRMSNorm_52,1.9649999999674037,0.0,
1,0,0,0,3603.169000000111,"""""",profile.layer26.prefill,0,3603.169000000111,
1,0,2431.3289999999106,0,263.9790000000503,"""""",nn.Module: VisiPrunerLlamaAttention_26,3.090999999898486,0.0,
1,0,2389.6889999998966,0,263.9790000000503,"""""",profile.layer26.prefill.attn,34.30599999986589,0.0,
1,0,92.36100000003353,0,42.754000000073574,"""""",nn.Module: Linear_328,1.8190000000176951,0.0,
1,0,0,0,2289.957999999984,"""""",profile.layer26.prefill.attn,0,2289.957999999984,
1,0,84.97200000006706,0,43.20199999993201,"""""",nn.Module: Linear_329,1.8550000000977889,0.0,
1,0,56.84600000001956,0,46.49800000002142,"""""",nn.Module: Linear_330,1.4830000000074506,0.0,
1,0,131.18500000005588,0,4.065000000060536,"""""",nn.Module: LlamaRotaryEmbedding_26,2.719000000040978,0.0,
1,0,696.6899999999441,0,36.482999999658205,"""""",profile.value_aware_token_selection.layer26,45.86199999996461,0.0,
1,0,0,0,587.2900000000373,"""""",profile.value_aware_token_selection.layer26,0,587.2900000000373,
1,0,100.2280000000028,0,41.2170000000624,"""""",nn.Module: Linear_331,2.790000000037253,0.0,
1,0,425.1599999999162,0,19.16800000006333,"""""",nn.Module: LlamaRMSNorm_53,2.5509999999776483,0.0,
1,0,428.63200000009965,0,337.13500000024214,"""""",nn.Module: LlamaMLP_26,2.4970000000903383,0.0,
1,0,379.73100000002887,0,337.13500000024214,"""""",profile.layer26.prefill.mlp,40.097000000067055,0.0,
1,0,92.23399999993853,0,113.22100000001956,"""""",nn.Module: Linear_332,1.7319999999599531,0.0,
1,0,0,0,361.58400000003166,"""""",profile.layer26.prefill.mlp,0,361.58400000003166,
1,0,32.57500000006985,0,1.984000000054948,"""""",nn.Module: SiLU_26,1.7510000001639128,0.0,
1,0,78.28099999995902,0,108.67700000014156,"""""",nn.Module: Linear_333,1.7499999998835847,0.0,
1,0,67.93699999991804,0,110.24499999999534,"""""",nn.Module: Linear_334,1.9999999998835847,0.0,
1,0,3369.6300000000047,0,641.4640000002692,"""""",nn.Module: LlamaDecoderLayer_27,3.793999999994412,0.0,
1,0,3297.7069999999367,0,641.4640000002692,"""""",profile.layer27.prefill,28.405999999959022,0.0,
1,0,230.91599999996834,0,19.134999999892898,"""""",nn.Module: LlamaRMSNorm_54,1.724999999976717,0.0,
1,0,0,0,3281.106000000029,"""""",profile.layer27.prefill,0,3281.106000000029,
1,0,2329.9290000000037,0,263.9150000005029,"""""",nn.Module: VisiPrunerLlamaAttention_27,3.125999999931082,0.0,
1,0,2286.1429999999236,0,263.9150000005029,"""""",profile.layer27.prefill.attn,36.69599999987986,0.0,
1,0,86.50300000002608,0,42.84999999997672,"""""",nn.Module: Linear_335,1.7700000000186265,0.0,
1,0,0,0,2191.5540000000037,"""""",profile.layer27.prefill.attn,0,2191.5540000000037,
1,0,65.42499999993015,0,45.12200000009034,"""""",nn.Module: Linear_336,1.6209999999264255,0.0,
1,0,59.73100000002887,0,44.48200000007637,"""""",nn.Module: Linear_337,1.6190000000642613,0.0,
1,0,132.84600000001956,0,4.161000000080094,"""""",nn.Module: LlamaRotaryEmbedding_27,2.8570000000763685,0.0,
1,0,615.7430000000168,0,36.67099999997299,"""""",profile.value_aware_token_selection.layer27,45.83900000003632,0.0,
1,0,0,0,506.487000000081,"""""",profile.value_aware_token_selection.layer27,0,506.487000000081,
1,0,105.76400000008289,0,41.0580000000773,"""""",nn.Module: Linear_338,2.79300000006333,0.0,
1,0,214.3640000000596,0,18.84699999995064,"""""",nn.Module: LlamaRMSNorm_55,2.1850000000558794,0.0,
1,0,394.47199999995064,0,335.5989999999292,"""""",nn.Module: LlamaMLP_27,1.9469999999273568,0.0,
1,0,351.36899999994785,0,335.5989999999292,"""""",profile.layer27.prefill.mlp,33.63500000000931,0.0,
1,0,95.23300000000745,0,113.31700000003912,"""""",nn.Module: Linear_339,1.924000000115484,0.0,
1,0,0,0,347.15099999995437,"""""",profile.layer27.prefill.mlp,0,347.15099999995437,
1,0,31.75399999995716,0,1.9519999999320135,"""""",nn.Module: SiLU_27,1.6779999999562278,0.0,
1,0,64.5899999999674,0,107.81299999996554,"""""",nn.Module: Linear_340,1.5029999999096617,0.0,
1,0,62.6820000000298,0,109.50899999996182,"""""",nn.Module: Linear_341,1.6890000000130385,0.0,
1,0,3086.2369999999646,0,605.7569999998668,"""""",nn.Module: LlamaDecoderLayer_28,4.1049999999813735,0.0,
1,0,3013.4070000000065,0,605.7569999998668,"""""",profile.layer28.prefill,29.9670000000624,0.0,
1,0,227.5229999999283,0,18.27199999988079,"""""",nn.Module: LlamaRMSNorm_56,1.8859999999403954,0.0,
1,0,0,0,2955.5890000000363,"""""",profile.layer28.prefill,0,2955.5890000000363,
1,0,1955.8660000000382,0,231.01899999950547,"""""",nn.Module: VisiPrunerLlamaAttention_28,2.924000000115484,0.0,
1,0,1904.9400000000605,0,231.01899999950547,"""""",profile.layer28.prefill.attn,41.320999999996275,0.0,
1,0,118.37099999992643,0,42.786000000080094,"""""",nn.Module: Linear_342,1.6869999999180436,0.0,
1,0,0,0,1778.3190000000177,"""""",profile.layer28.prefill.attn,0,1778.3190000000177,
1,0,67.97100000001956,0,44.51399999996647,"""""",nn.Module: Linear_343,1.5410000000847504,0.0,
1,0,55.01500000001397,0,45.0590000001248,"""""",nn.Module: Linear_344,1.5730000000912696,0.0,
1,0,138.1700000000419,0,4.127999999909662,"""""",nn.Module: LlamaRotaryEmbedding_28,2.874000000068918,0.0,
4,0,0,0,9.983999999822117,"""""",void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),0,9.983999999822117,
4,0,0,0,9.152000000001863,"""""",void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x1_nn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x1_nn_align8::Params),0,9.152000000001863,
1,0,94.43800000008196,0,41.633000000030734,"""""",nn.Module: Linear_345,3.311000000103377,0.0,
1,0,235.7970000000205,0,18.4330000000773,"""""",nn.Module: LlamaRMSNorm_57,2.5540000000037253,0.0,
1,0,460.59900000004563,0,334.2240000003949,"""""",nn.Module: LlamaMLP_28,1.9360000001033768,0.0,
1,0,411.83700000005774,0,334.2240000003949,"""""",profile.layer28.prefill.mlp,37.55200000014156,0.0,
1,0,105.88199999998324,0,111.94100000010803,"""""",nn.Module: Linear_346,1.8149999999441206,0.0,
1,0,0,0,362.96100000001024,"""""",profile.layer28.prefill.mlp,0,362.96100000001024,
1,0,32.88200000009965,0,1.9200000000419095,"""""",nn.Module: SiLU_28,1.6670000001322478,0.0,
1,0,83.81800000008661,0,108.06900000013411,"""""",nn.Module: Linear_347,1.3769999999785796,0.0,
1,0,89.15599999995902,0,109.67000000004191,"""""",nn.Module: Linear_348,1.7820000000065193,0.0,
1,0,2921.4930000000168,0,601.4070000001229,"""""",nn.Module: LlamaDecoderLayer_29,3.812000000034459,0.0,
1,0,2846.9220000000205,0,601.4070000001229,"""""",profile.layer29.prefill,29.0,0.0,
1,0,248.2359999999171,0,18.464999999967404,"""""",nn.Module: LlamaRMSNorm_58,1.8189999999012798,0.0,
1,0,0,0,2818.0139999999665,"""""",profile.layer29.prefill,0,2818.0139999999665,
1,0,1673.6870000000345,0,226.6689999999944,"""""",nn.Module: VisiPrunerLlamaAttention_29,3.311000000103377,0.0,
1,0,1626.3969999999972,0,226.6689999999944,"""""",profile.layer29.prefill.attn,39.021999999997206,0.0,
1,0,91.88000000000466,0,42.88099999981932,"""""",nn.Module: Linear_349,2.0230000000447035,0.0,
1,0,0,0,1532.1319999999832,"""""",profile.layer29.prefill.attn,0,1532.1319999999832,
1,0,82.20699999993667,0,44.417999999946915,"""""",nn.Module: Linear_350,1.622999999905005,0.0,
1,0,56.60800000000745,0,44.60999999998603,"""""",nn.Module: Linear_351,1.5019999999785796,0.0,
1,0,131.37799999990966,0,4.065000000176951,"""""",nn.Module: LlamaRotaryEmbedding_29,2.853999999933876,0.0,
1,0,90.44900000002235,0,42.690000000060536,"""""",nn.Module: Linear_352,2.4610000000102445,0.0,
1,0,393.51699999999255,0,18.659000000101514,"""""",nn.Module: LlamaRMSNorm_59,2.4179999999469146,0.0,
1,0,404.94800000009127,0,333.9980000000214,"""""",nn.Module: LlamaMLP_29,2.1800000000512227,0.0,
1,0,357.9910000000382,0,333.9980000000214,"""""",profile.layer29.prefill.mlp,33.63000000000466,0.0,
1,0,89.35000000009313,0,113.28399999986868,"""""",nn.Module: Linear_353,1.8550000000977889,0.0,
1,0,0,0,345.2949999999255,"""""",profile.layer29.prefill.mlp,0,345.2949999999255,
1,0,31.585000000079162,0,1.9200000000419095,"""""",nn.Module: SiLU_29,1.615000000107102,0.0,
1,0,70.40500000002794,0,108.13300000014715,"""""",nn.Module: Linear_354,1.5540000000037253,0.0,
1,0,65.35999999998603,0,108.03699999989476,"""""",nn.Module: Linear_355,1.656999999890104,0.0,
1,0,2801.2179999999935,0,605.5920000007609,"""""",nn.Module: LlamaDecoderLayer_30,3.7399999999906868,0.0,
1,0,2731.5179999999236,0,605.5920000007609,"""""",profile.layer30.prefill,26.49199999985285,0.0,
1,0,233.39199999999255,0,18.528999999980442,"""""",nn.Module: LlamaRMSNorm_60,1.9660000000149012,0.0,
1,0,0,0,2695.9599999999627,"""""",profile.layer30.prefill,0,2695.9599999999627,
1,0,1731.094000000041,0,233.32100000046194,"""""",nn.Module: VisiPrunerLlamaAttention_30,3.0290000000968575,0.0,
1,0,1686.3100000000559,0,233.32100000046194,"""""",profile.layer30.prefill.attn,40.739000000059605,0.0,
1,0,103.05400000000373,0,43.97100000001956,"""""",nn.Module: Linear_356,1.8149999999441206,0.0,
1,0,0,0,1596.7439999999478,"""""",profile.layer30.prefill.attn,0,1596.7439999999478,
1,0,61.77899999998044,0,44.19300000008661,"""""",nn.Module: Linear_357,1.7240000000456348,0.0,
1,0,60.101000000024214,0,44.99400000006426,"""""",nn.Module: Linear_358,1.6969999999273568,0.0,
1,0,134.02900000009686,0,4.128000000026077,"""""",nn.Module: LlamaRotaryEmbedding_30,2.6650000001536682,0.0,
1,0,169.89200000010896,0,45.56999999994878,"""""",nn.Module: Linear_359,2.6800000000512227,0.0,
1,0,224.74199999996927,0,18.336000000010245,"""""",nn.Module: LlamaRMSNorm_61,2.324999999953434,0.0,
1,0,421.4279999999562,0,331.2460000003921,"""""",nn.Module: LlamaMLP_30,2.0989999999292195,0.0,
1,0,376.3049999999348,0,331.2460000003921,"""""",profile.layer30.prefill.mlp,34.30299999983981,0.0,
1,0,96.05900000000838,0,111.68500000005588,"""""",nn.Module: Linear_360,1.7650000000139698,0.0,
1,0,0,0,353.00800000003073,"""""",profile.layer30.prefill.mlp,0,353.00800000003073,
1,0,37.567000000039116,0,1.9520000000484288,"""""",nn.Module: SiLU_30,1.5590000001247972,0.0,
1,0,73.00600000005215,0,106.59600000013597,"""""",nn.Module: Linear_361,1.509000000078231,0.0,
1,0,74.61199999996461,0,108.26100000017323,"""""",nn.Module: Linear_362,1.7650000000139698,0.0,
1,0,2680.240000000107,0,598.8080000001937,"""""",nn.Module: LlamaDecoderLayer_31,3.4850000001024455,0.0,
1,0,2607.5840000000317,0,598.8080000001937,"""""",profile.layer31.prefill,28.381999999983236,0.0,
1,0,228.9780000000028,0,18.496000000159256,"""""",nn.Module: LlamaRMSNorm_62,1.809999999939464,0.0,
1,0,0,0,2581.810999999987,"""""",profile.layer31.prefill,0,2581.810999999987,
1,0,1629.740000000107,0,226.44100000010803,"""""",nn.Module: VisiPrunerLlamaAttention_31,3.0480000000679865,0.0,
1,0,1585.2299999999814,0,226.44100000010803,"""""",profile.layer31.prefill.attn,39.63699999998789,0.0,
1,0,95.88099999993574,0,43.23399999993853,"""""",nn.Module: Linear_363,1.7949999999254942,0.0,
1,0,0,0,1485.9860000000335,"""""",profile.layer31.prefill.attn,0,1485.9860000000335,
1,0,64.0350000000326,0,44.32200000004377,"""""",nn.Module: Linear_364,1.7770000000018626,0.0,
1,0,56.15399999998044,0,45.28200000000652,"""""",nn.Module: Linear_365,1.5879999999888241,0.0,
1,0,137.70700000005309,0,4.447000000043772,"""""",nn.Module: LlamaRotaryEmbedding_31,2.6290000000735745,0.0,
1,0,84.4780000000028,0,41.28099999995902,"""""",nn.Module: Linear_366,2.761999999987893,0.0,
1,0,223.2060000000056,0,18.30399999988731,"""""",nn.Module: LlamaRMSNorm_63,2.506999999983236,0.0,
1,0,405.53000000002794,0,332.1110000000335,"""""",nn.Module: LlamaMLP_31,2.246000000042841,0.0,
1,0,359.84599999990314,0,332.1110000000335,"""""",profile.layer31.prefill.mlp,34.44499999983236,0.0,
1,0,85.35400000005029,0,112.29300000006333,"""""",nn.Module: Linear_367,1.5979999999981374,0.0,
1,0,0,0,356.39999999990687,"""""",profile.layer31.prefill.mlp,0,356.39999999990687,
1,0,40.59399999992456,0,1.9200000000419095,"""""",nn.Module: SiLU_31,1.5339999999850988,0.0,
1,0,74.37099999992643,0,107.01299999991897,"""""",nn.Module: Linear_368,1.4589999999152496,0.0,
1,0,65.10400000005029,0,108.29300000006333,"""""",nn.Module: Linear_369,1.8350000000791624,0.0,
1,0,225.67700000002515,0,18.625,"""""",nn.Module: LlamaRMSNorm_64,2.2360000000335276,0.0,
1,0,22.24800000002142,0,0,"""""",transformers/cache_utils.py(150): to_legacy_cache,17.822000000043772,0,
1,0,1.5869999999413267,0,0,"""""",transformers/cache_utils.py(88): __len__,1.3439999999245629,0,
1,0,117.13199999998324,0,312.49399999994785,"""""",nn.Module: Linear_370,3.0169999999925494,0.0,
1,0,40.243999999947846,0,5.695999999996275,"""""",<built-in method float of Tensor object at 0x7146fb631e50>,4.7950000000419095,0.0,
1,0,0.8220000000437722,0,0,"""""",transformers/generation/logits_process.py(71): __call__,0.8220000000437722,0,
1,0,6123.420000000042,0,15.74599999981001,"""""",<built-in method argmax of type object at 0x71495b359d60>,33.60000000009313,0.0,
1,0,6089.819999999949,0,15.74599999981001,"""""",aten::argmax,5056.859999999986,7.872999999905005,
1,0,0,0,7.872999999905005,"""""","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, 4, 4> >(at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, 4, 4>)",0,7.872999999905005,
2,0,0,0,2.3359999998938292,"""""","void at::native::vectorized_elementwise_kernel<2, at::native::BinaryFunctor<long, long, long, at::native::binary_internal::MulFunctor<long> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<long, long, long, at::native::binary_internal::MulFunctor<long> >, std::array<char*, 3ul>)",0,2.3359999998938292,
2,0,0,0,3.487999999895692,"""""","void at::native::(anonymous namespace)::CatArrayBatchedCopy_alignedK_contig<at::native::(anonymous namespace)::OpaqueType<8u>, unsigned int, 2, 128, 1, 16>(at::native::(anonymous namespace)::OpaqueType<8u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<8u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0,3.487999999895692,
1,0,486.1160000000382,0,2.6249999998835847,"""""",transformers/generation/utils.py(600): _update_model_kwargs_for_generation,363.8369999999413,0.0,
1,0,2.3919999999925494,0,0,"""""",transformers/generation/utils.py(585): _extract_past_from_model_output,2.3919999999925494,0,
1,0,90.98800000001211,0,0.9609999998938292,"""""",<built-in method new_ones of Tensor object at 0x7146fb59e5d0>,38.631999999983236,0.0,
1,0,52.35600000002887,0,0.9609999998938292,"""""",aten::new_ones,10.765999999945052,0.0,
1,0,14.53900000010617,0,0,"""""",aten::new_empty,4.066000000108033,0,
1,0,208.2489999999525,0,1.0239999999757856,"""""",<built-in method tile of Tensor object at 0x7146fb5b6760>,12.72399999992922,0.0,
1,0,195.52500000002328,0,1.0239999999757856,"""""",aten::tile,6.618000000016764,0.0,
1,0,188.90700000000652,0,1.0239999999757856,"""""",aten::repeat,47.95499999995809,0.0,
2,0,7.358999999938533,0,0,"""""",aten::unfold,5.922999999951571,0,
1,0,62.89199999999255,0,2.5600000000558794,"""""",<built-in method ne of Tensor object at 0x7146fb5b68a0>,7.662999999942258,0.0,
1,0,55.22900000005029,0,2.5600000000558794,"""""",aten::ne,19.540999999968335,1.2800000000279397,
1,0,0,0,1.2800000000279397,"""""","void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<long, long, bool, at::native::(anonymous namespace)::CompareEqFunctor<long> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<long, long, bool, at::native::(anonymous namespace)::CompareEqFunctor<long> >, std::array<char*, 3ul>)",0,1.2800000000279397,
1,0,1276.045000000042,0,5.827000000048429,"""""",<built-in method prod of Tensor object at 0x7146fb5b7f70>,25.211000000010245,0.0,
1,0,1250.8340000000317,0,5.827000000048429,"""""",aten::prod,1165.1940000000177,2.1770000000251457,
1,0,0,0,2.1770000000251457,"""""",reduction_prod_kernel,0,2.1770000000251457,
1,0,35.12799999990966,0,1.0879999999888241,"""""",<built-in method mul of Tensor object at 0x7146fb5b6440>,9.296999999904074,0.0,
1,0,11109.570999999996,0,3.712000000057742,"""""",<built-in method max of Tensor object at 0x7146fb5b7f70>,25.130000000004657,0.0,
1,0,11084.440999999992,0,3.712000000057742,"""""",aten::max,9645.881999999867,1.856000000028871,
1,0,0,0,1.856000000028871,"""""","void at::native::reduce_kernel<512, 1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::MaxNanFunctor<long> >, unsigned int, long, 4, 4> >(at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::MaxNanFunctor<long> >, unsigned int, long, 4, 4>)",0,1.856000000028871,
1,0,20.17599999997765,0,0,"""""",transformers/generation/stopping_criteria.py(130): __call__,8.135999999940395,0,
2,0,9.379999999888241,0,0,"""""",transformers/generation/stopping_criteria.py(132): <genexpr>,5.590999999898486,0,
1,0,3.7889999999897555,0,0,"""""",transformers/generation/stopping_criteria.py(65): __call__,3.7889999999897555,0,
1,0,16.705000000074506,0,0,"""""",torch/autograd/grad_mode.py(293): __exit__,9.856000000028871,0,
1,0,6.849000000045635,0,0,"""""",<built-in method __exit__ of pybind11_builtins.pybind11_detail_function_record_v1_system_libstdcpp_gxx_abi_1xxx_use_cxx11_abi_1 object at 0x7147ab1ff150>,6.849000000045635,0,
